Time,O2,DIC,TA,C_pbr,C_tot,1,pH,CO2,HCO3,CO3,PM,P_CO2,P_HCO3,P_CO3,R
2.4747741487143853,205.0569620670843,1208.5434090392075,2000.6650264733796,2587.826929350904,2586.826929350904,0.0,8.797887121651208,0.7926693810628196,715.4150761887254,492.3356634694194,4800.0,0.0,0.0,0.0,-480.0
2.4776233495482978,205.36766944785973,1215.2819152736345,2000.6650264733796,2586.459317750626,2585.459317750626,0.0,8.78842104738652,0.8218603279736835,725.7682211591148,488.6918337865458,4800.0,0.0,0.0,0.0,-480.0
2.4804725503822103,205.54373861400367,1222.0053962964394,2000.6650264733796,2585.091706150348,2584.091706150348,0.0,8.779011835890374,0.8518360411414492,736.1168017344727,485.0367585208251,4800.0,0.0,0.0,0.0,-480.0
2.4833217512161228,205.64351207670435,1228.7134498860933,2000.6650264733796,2583.72409455007,2582.72409455007,0.0,8.769658049598329,0.8826108356968583,746.4593942899954,481.37144476040095,4800.0,0.0,0.0,0.0,-480.0
2.486170952050035,205.7000509021972,1235.4056665001342,2000.6650264733796,2582.356482949792,2581.356482949792,0.0,8.76035828987541,0.9141992237063534,756.7945948282463,477.69687244818147,4800.0,0.0,0.0,0.0,-480.0
2.4890201528839473,205.73208987029136,1242.0816291754948,2000.6650264733796,2580.988871349514,2579.988871349514,0.0,8.751111197220217,0.9466159127055283,767.1210171935492,474.01399606923985,4800.0,0.0,0.0,0.0,-480.0
2.49186935371786,205.75024545572475,1248.740913429698,2000.6650264733796,2579.621259749236,2578.621259749236,0.0,8.741915451407872,0.9798758037058554,777.437291373544,470.32374625244813,4800.0,0.0,0.0,0.0,-480.0
2.4947185545517723,205.76053371723992,1255.3830871632158,2000.6650264733796,2578.253648148958,2577.253648148958,0.0,8.732769771582683,1.013993988641575,787.7420618844868,466.6270312900873,4800.0,0.0,0.0,0.0,-480.0
2.4975677553856848,205.76636378674624,1262.0077105632695,2000.6650264733796,2576.88603654868,2575.88603654868,0.0,8.723672916310464,1.0489857472204789,798.0339862367944,462.92473857925455,4800.0,0.0,0.0,0.0,-480.0
2.5004169562195973,205.76966752376717,1268.6143360093893,2000.6650264733796,2575.518424948402,2574.518424948402,0.0,8.714623683599438,1.0848665431399662,808.3117334774895,459.2177359887599,4800.0,0.0,0.0,0.0,-480.0
2.5032661570535097,205.77153965896068,1275.202507981067,2000.6650264733796,2574.150813348124,2573.150813348124,0.0,8.705620910896835,1.1216520196303,818.5739828069568,455.5068731544798,4800.0,0.0,0.0,0.0,-480.0
2.5061153578874222,205.77260054551448,1281.7717629678511,2000.6650264733796,2572.783201747846,2571.783201747846,0.0,8.696663475070027,1.1593579942758763,828.8194222658383,451.79298270773705,4800.0,0.0,0.0,0.0,-480.0
2.5089645587213347,205.77320172019668,1288.3216293822652,2000.6650264733796,2571.415590147568,2570.415590147568,0.0,8.687750292375725,1.1980004530781532,839.0467474911334,448.07688143805353,4800.0,0.0,0.0,0.0,-480.0
2.5118137595552468,205.77354238904317,1294.8516274759438,2000.6650264733796,2570.04797854729,2569.04797854729,0.0,8.678880318425385,1.2375955437033952,849.2546605371825,444.35937139505785,4800.0,0.0,0.0,0.0,-480.0
