time,O_2,p_H,alk,DIC,CO2,HCO3,CO3
1.11326003636965,231.190387743874,9.10762610560028,1809.96771719004,983.736325607391,0.248931503782258,563.883416248883,419.669685048557
1.1139499950405,231.173755725296,9.10762610560028,1810.21218774297,982.981195868745,0.248931503782258,563.883416248883,419.669685048557
1.11463995371136,231.159263740607,9.10762610560028,1810.45665829591,982.226066130098,0.248931503782258,563.883416248883,419.669685048557
1.11532991238221,231.146636432669,9.10762610560028,1810.70112884885,981.470936391451,0.248931503782258,563.883416248883,419.669685048557
1.11601987105307,231.130872861629,9.11239939591146,1810.94524853838,980.719732570272,0.244428875194121,559.803048438404,421.237305582299
1.11670982972392,231.115684152616,9.11239939591146,1811.18925343499,979.969813202123,0.244428875194121,559.803048438404,421.237305582299
1.11739978839478,231.102449768315,9.11239939591146,1811.43325833159,979.219893833973,0.244428875194121,559.803048438404,421.237305582299
1.11808974706563,231.088196648561,9.11714848527399,1811.67706715364,978.472162815297,0.240022401184108,555.755302901681,422.789576629717
1.11877970573649,231.07226800806,9.11714848527399,1811.92060514874,977.727454442784,0.240022401184108,555.755302901681,422.789576629717
1.11946966440734,231.058388898128,9.11714848527399,1812.16414314383,976.98274607027,0.240022401184108,555.755302901681,422.789576629717
1.12015962307819,231.045721155339,9.12187333641636,1812.40764068756,976.238488047483,0.235709962152761,551.740200669254,424.326481363792
1.12084958174905,231.02901071481,9.12187333641636,1812.6507105791,975.498991125095,0.235709962152761,551.740200669254,424.326481363792
1.1215395404199,231.014450399045,9.12187333641636,1812.89378047065,974.759494202706,0.235709962152761,551.740200669254,424.326481363792
1.12222949909076,231.001763552097,9.12187333641636,1813.13685036219,974.019997280317,0.235709962152761,551.740200669254,424.326481363792
1.12291945776161,230.985914860832,9.12657390884848,1813.37956695491,973.284424169785,0.231489488498053,547.757759048989,425.848006061312
1.12360941643247,230.970637111609,9.12657390884848,1813.62216758485,972.550138966642,0.231489488498053,547.757759048989,425.848006061312
1.12429937510332,230.957325142999,9.12657390884848,1813.86476821478,971.815853763498,0.231489488498053,547.757759048989,425.848006061312
1.12498933377418,230.942987975551,9.13125015907496,1814.1071715933,971.083754120941,0.227358959184539,543.807991536318,427.354140145004
1.12567929244503,233.529832858243,9.13125015907496,1814.34930184841,969.174496831377,0.227358959184539,543.807991536318,427.354140145004
1.12636925111589,236.515721985437,9.13125015907496,1814.59143210351,967.084374442342,0.227358959184539,543.807991536318,427.354140145004
1.12705920978674,239.500234913563,9.14180036997736,1814.83346602468,964.995215392654,0.218123893721975,534.548315840636,430.407179150828
1.1277491684576,242.470087494585,9.14180036997736,1815.07447372155,962.916318585938,0.218123893721975,534.548315840636,430.407179150828
1.12843912712845,245.439940075608,9.14180036997736,1815.31548141842,960.837421779222,0.218123893721975,534.548315840636,430.407179150828
1.12912908579931,248.40979265663,9.14180036997736,1815.5564891153,958.758524972507,0.218123893721975,534.548315840636,430.407179150828
1.12981904447016,251.365975280834,9.15349642449262,1815.79653991519,956.689197135564,0.208269447342528,524.330767949295,433.70451037353
1.13050900314101,254.317656576389,9.15349642449262,1816.03627562208,954.623020228675,0.208269447342528,524.330767949295,433.70451037353
1.13119896181187,257.269337871944,9.15349642449262,1816.27601132897,952.556843321787,0.208269447342528,524.330767949295,433.70451037353
1.13188892048272,260.21328182726,9.16516190106074,1816.51520542204,950.496082553066,0.198843306826205,514.228605601742,436.928429952451
1.13257887915358,263.146485910893,9.16516190106074,1816.7536477241,948.442839694522,0.198843306826205,514.228605601742,436.928429952451
1.13326883782443,266.079689994527,9.16516190106074,1816.99209002615,946.389596835979,0.198843306826205,514.228605601742,436.928429952451
1.13395879649529,269.011293496916,9.17679552149903,1817.23042028752,944.337474384307,0.189828844450986,504.244395064487,440.077102119953
1.13464875516614,271.925715255122,9.17679552149903,1817.4675478268,942.297379153562,0.189828844450986,504.244395064487,440.077102119953
1.135338713837,274.84013701333,9.17679552149903,1817.70467536607,940.257283922817,0.189828844450986,504.244395064487,440.077102119953
1.13602867250785,277.754558771537,9.17679552149903,1817.94180290535,938.217188692072,0.189828844450986,504.244395064487,440.077102119953
1.13671863117871,280.65463382844,9.18839586019412,1818.17792617553,936.18713615224,0.181210042242551,494.380663172588,443.148728033109
1.13740858984956,283.549969516681,9.18839586019412,1818.41371768991,934.160401170471,0.181210042242551,494.380663172588,443.148728033109
1.13809854852042,286.445305204923,9.18839586019412,1818.64950920429,932.133666188702,0.181210042242551,494.380663172588,443.148728033109
1.13878850719127,289.332533831615,9.1999613459134,1818.88473322436,930.112606150017,0.172971462365446,484.639889517604,446.141552317908
1.13947846586213,288.489892045088,9.1999613459134,1819.11916758845,928.556920823819,0.172971462365446,484.639889517604,446.141552317908
1.14016842453298,280.966621672466,9.1999613459134,1819.35360195253,927.911495787114,0.172971462365446,484.639889517604,446.141552317908
1.14085838320384,274.410439214562,9.20658385386383,1819.58797100079,927.266770977576,0.168448979203632,479.220724423119,447.931512186727
1.14154834187469,268.688464051936,9.20658385386383,1819.82163347817,926.629621057238,0.168448979203632,479.220724423119,447.931512186727
1.14223830054554,263.702732699285,9.20658385386383,1820.05529595554,925.992471136901,0.168448979203632,479.220724423119,447.931512186727
1.1429282592164,259.358513017753,9.20658385386383,1820.28895843292,925.355321216564,0.168448979203632,479.220724423119,447.931512186727
1.14361821788725,255.568346265328,9.21080600143553,1820.52225869628,924.722051475932,0.165655763290182,475.878304201629,449.152765336828
1.14430817655811,252.264338254845,9.21080600143553,1820.75543891956,924.09006765213,0.165655763290182,475.878304201629,449.152765336828
1.14499813522896,249.385455378299,9.21080600143553,1820.98861914283,923.458083828329,0.165655763290182,475.878304201629,449.152765336828
1.14568809389982,246.874200805152,9.21500255927608,1821.22159795765,922.828254515247,0.162921474702002,472.567930071842,450.359134821199
1.14637805257067,244.682427047697,9.21500255927608,1821.45429582599,922.201430548539,0.162921474702002,472.567930071842,450.359134821199
1.14706801124153,242.772667773543,9.21500255927608,1821.68699369433,921.574606581831,0.162921474702002,472.567930071842,450.359134821199
1.14775796991238,241.108060645723,9.21917346750834,1821.91965103177,920.948215584824,0.160244834482331,469.289524869659,451.55067828351
1.14844792858324,239.651775525902,9.21917346750834,1822.15186650071,920.326544829271,0.160244834482331,469.289524869659,451.55067828351
1.14913788725409,238.382869915718,9.21917346750834,1822.38408196965,919.704874073718,0.160244834482331,469.289524869659,451.55067828351
